case_id	command	family	verdict	sample	agency	year	fmt	f0	f1	f2	f3
u_lineseg_overwrite-010000	lineseg-overwrite	round	FORMAT_NA	samples/기획재정부/2019/lineseg-overwrite-010000.hwp	기획재정부	2019	hwp	1	1	0	
u_lineseg_overwrite-010001	lineseg-overwrite	round	ROUND_DRIFT	samples/공정거래위원회/2019/lineseg-overwrite-010001.hwpx	공정거래위원회	2019	hwpx	2	3	1	
u_lineseg_overwrite-010002	lineseg-overwrite	round	ROUND_DRIFT	samples/금융위원회/2019/lineseg-overwrite-010002.hwp	금융위원회	2019	hwp	3	2	1	
u_lineseg_overwrite-010003	lineseg-overwrite	round	ROUND_OK	samples/통계청/2019/lineseg-overwrite-010003.hwpx	통계청	2019	hwpx	4	4	1	
u_lineseg_overwrite-010004	lineseg-overwrite	round	ROUND_OK	samples/기상청/2019/lineseg-overwrite-010004.hwp	기상청	2019	hwp	5	5	1	
u_lineseg_overwrite-010005	lineseg-overwrite	round	ROUND_OK	samples/관세청/2019/lineseg-overwrite-010005.hwpx	관세청	2019	hwpx	6	6	1	
u_lineseg_overwrite-010006	lineseg-overwrite	round	ROUND_OK	samples/검찰청/2019/lineseg-overwrite-010006.hwp	검찰청	2019	hwp	7	7	1	
u_lineseg_overwrite-010007	lineseg-overwrite	round	FORMAT_NA	samples/경찰청/2019/lineseg-overwrite-010007.hwpx	경찰청	2019	hwpx	8	8	0	
u_lineseg_overwrite-010008	lineseg-overwrite	round	ROUND_DRIFT	samples/소방청/2019/lineseg-overwrite-010008.hwp	소방청	2019	hwp	9	10	1	
u_lineseg_overwrite-010009	lineseg-overwrite	round	ROUND_DRIFT	samples/병무청/2019/lineseg-overwrite-010009.hwpx	병무청	2019	hwpx	10	9	1	
u_lineseg_overwrite-010010	lineseg-overwrite	round	ROUND_OK	samples/산림청/2019/lineseg-overwrite-010010.hwp	산림청	2019	hwp	11	11	1	
u_lineseg_overwrite-010011	lineseg-overwrite	round	ROUND_OK	samples/중소벤처기업부/2019/lineseg-overwrite-010011.hwpx	중소벤처기업부	2019	hwpx	12	12	1	
u_lineseg_overwrite-010012	lineseg-overwrite	round	ROUND_OK	samples/과학기술정보통신부/2019/lineseg-overwrite-010012.hwp	과학기술정보통신부	2019	hwp	13	13	1	
u_lineseg_overwrite-010013	lineseg-overwrite	round	ROUND_OK	samples/문화체육관광부/2019/lineseg-overwrite-010013.hwpx	문화체육관광부	2019	hwpx	14	14	1	
u_lineseg_overwrite-010014	lineseg-overwrite	round	FORMAT_NA	samples/환경부/2019/lineseg-overwrite-010014.hwp	환경부	2019	hwp	15	15	0	
