case_id	command	family	verdict	sample	agency	year	fmt	f0	f1	f2	f3
w2_plan_output_cas-015000	plan-output-cas	cas	USAGE	samples/wave2/법제처/2021/plan-output-cas-015000.hwp	법제처	2021	hwp	1	1	53e656135b5f7771b5aaff8c319b3ed562c6eb916d71e002b9951effab0545f1	55ae2590d976c244662b891d7c1dcb0859bdf7f7df6eddf243f825fdbc01f530
w2_plan_output_cas-015001	plan-output-cas	cas	CAS_OK	samples/wave2/행정안전부/2021/plan-output-cas-015001.hwpx	행정안전부	2021	hwpx	1	0	fee1377325203eea5a2b4fdfcfc9240679b5575dae190e39b5c84ce65ae2f0b6	fee1377325203eea5a2b4fdfcfc9240679b5575dae190e39b5c84ce65ae2f0b6
w2_plan_output_cas-015002	plan-output-cas	cas	CAS_OK	samples/wave2/국세청/2021/plan-output-cas-015002.hwp	국세청	2021	hwp	1	0	46d9bbfd64111971e454efd32c94e1ad7e001b75759df32287429fd4f6e33c59	46d9bbfd64111971e454efd32c94e1ad7e001b75759df32287429fd4f6e33c59
w2_plan_output_cas-015003	plan-output-cas	cas	CAS_OK	samples/wave2/대법원/2021/plan-output-cas-015003.hwpx	대법원	2021	hwpx	1	0	0da6131b52153f5b2415b16039c9ee03359185eaab92553752b8ad7a5859d999	0da6131b52153f5b2415b16039c9ee03359185eaab92553752b8ad7a5859d999
w2_plan_output_cas-015004	plan-output-cas	cas	CAS_MISMATCH	samples/wave2/특허청/2021/plan-output-cas-015004.hwp	특허청	2021	hwp	1	0	a7ff2e6995b520c7175304908fbfacf83adf0677e79ee3f840c3c9e3609f0b5b	bae334fe1624e5f0b8f8d0433a51780ee6c2c23f6ad427fc612373586bb8d92e
w2_plan_output_cas-015005	plan-output-cas	cas	USAGE	samples/wave2/교육부/2021/plan-output-cas-015005.hwpx	교육부	2021	hwpx	1	0	zz	d952a39112f9bffca62bb646f5006b3729bbcb14ef7526b174fe0b35f7dda37c
w2_plan_output_cas-015006	plan-output-cas	cas	SKIP	samples/wave2/보건복지부/2021/plan-output-cas-015006.hwp	보건복지부	2021	hwp	0	0	d2838336d754dcf2e6a4ca2eaa9731a4668eda7fa2a5f25a43dabca6d11482cb	e887f9225d6f31086c968b6cd8beb29ce705eee2a1e0de3c56e19b6bce7c81a4
w2_plan_output_cas-015007	plan-output-cas	cas	USAGE	samples/wave2/국토교통부/2021/plan-output-cas-015007.hwpx	국토교통부	2021	hwpx	1	1	76dd7afdc11198c85d9ded6c5b482f54a6015cc8f0517b8b9ffba05878a2ea24	bd91203d240ad1469a2a1b54216415f0fcf03bc88138d9799b422759595ff5cd
w2_plan_output_cas-015008	plan-output-cas	cas	CAS_OK	samples/wave2/고용노동부/2021/plan-output-cas-015008.hwp	고용노동부	2021	hwp	1	0	75d66972677e98f24492568cd76f11f240265d9adde2cf93ed8951622c5b54f2	75d66972677e98f24492568cd76f11f240265d9adde2cf93ed8951622c5b54f2
w2_plan_output_cas-015009	plan-output-cas	cas	CAS_OK	samples/wave2/외교부/2021/plan-output-cas-015009.hwpx	외교부	2021	hwpx	1	0	59bc9377b16e4214bf3c8c15dc3670ed444477affcacca43be04a5f6f8cda929	59bc9377b16e4214bf3c8c15dc3670ed444477affcacca43be04a5f6f8cda929
